books_id,books_Name,books_Price,books_Author,department_ID,course_ID,faculty_ID
51,"Hystrix cristata",489,"Vannie Discombe",157,206,649
52,"Ovis musimon",767,"Leonie Vickress",85,444,218
53,"Eumetopias jubatus",530,"Gabi Dudhill",350,463,612
54,"Trachyphonus vaillantii",922,"Annabela Bavester",214,20,30
55,"Macaca fuscata",767,"Joline Urling",495,185,155
56,"Larus fuliginosus",801,"Johnny Jobe",115,9,711
57,"Lophoaetus occipitalis",486,"Clevey West-Frimley",95,82,411
58,unavailable,707,"Sammy O'Hara",59,247,490
59,"Lamprotornis sp.",899,"Grantham Armfirld",415,462,803
60,"Bettongia penicillata",317,"Marco Cornall",475,393,244
61,"Phoeniconaias minor",889,"Sanderson Heenan",457,45,471
62,"Cervus duvauceli",756,"Saul Corse",183,101,345
63,"Equus burchelli",533,"Wayne Castagnier",95,392,293
64,"Balearica pavonina",993,"Kristoforo Gracewood",310,283,312
65,"Neophron percnopterus",875,"Ganny Sudlow",298,101,588
66,"Pytilia melba",559,"Garvin Bygreaves",98,107,930
67,"Marmota monax",504,"Neile Filppetti",335,333,640
68,"Kobus leche robertsi",206,"Maggi MacAllen",485,319,314
69,"Macaca mulatta",823,"Godwin Howis",239,215,926
70,"Fratercula corniculata",303,"Arabel Pyford",374,450,709
71,"Hystrix cristata",289,"Elberta Hintze",234,22,595
72,"Taxidea taxus",463,"Maxie Basillon",14,103,900
73,"Acridotheres tristis",289,"Susann Lemery",106,457,72
74,"Ovis orientalis",521,"Celesta Snelling",184,301,739
75,"Isoodon obesulus",633,"Randell Fardoe",28,25,561
76,"Tyto novaehollandiae",872,"Gannon Westrope",262,434,596
77,"Dacelo novaeguineae",972,"Lissy Munnings",232,58,810
78,"Alopochen aegyptiacus",412,"Catharina OIlier",247,158,429
79,"Antilocapra americana",264,"Dell Hawthorne",407,495,275
80,"Canis mesomelas",426,"Farica Kellet",48,450,329
81,"Macaca radiata",625,"Emmott Dannatt",136,105,4
82,"Cercatetus concinnus",678,"Norton Briar",296,477,736
83,"Paradoxurus hermaphroditus",593,"Nikolaus Cayette",213,123,509
84,"Echimys chrysurus",607,"Marsh Cawker",71,483,71
85,"Pteropus rufus",889,"Patricia Surman-Wells",146,126,371
86,"Alouatta seniculus",862,"Bonnibelle Niblo",79,237,543
87,"Tadorna tadorna",207,"Elinore Foxon",202,264,517
88,"Uraeginthus angolensis",272,"Lorrayne Aries",339,384,325
89,"Vanellus sp.",734,"Jori Glencros",136,71,121
90,"Ictalurus furcatus",502,"Dare Goschalk",467,303,437
91,"Merops bullockoides",666,"Pierrette Thomas",433,187,883
92,"Nyctanassa violacea",391,"Torey Loade",158,135,784
93,"Limnocorax flavirostra",302,"Marcy Digweed",164,233,723
94,"Cercopithecus aethiops",248,"Rolf Records",145,24,420
95,"Vombatus ursinus",743,"Brendon Sollom",333,271,833
96,"Dasyprocta leporina",446,"Cindie Fookes",88,252,847
97,"Panthera leo persica",939,"Ber Noden",31,234,331
98,"Vulpes cinereoargenteus",554,"Cherey Baitey",437,344,875
99,"Acridotheres tristis",418,"Janith Stuttman",94,319,166
100,"Centrocercus urophasianus",471,"Hillary Waliszek",258,68,188
101,"Tiliqua scincoides",947,"Marie-jeanne Keetley",327,144,389
102,"Equus burchelli",224,"Camella Griffithe",86,148,681
103,"Colobus guerza",440,"Eolande Mamwell",396,487,974
104,"Uraeginthus bengalus",944,"Shawn McDonald",463,497,676
105,"Centrocercus urophasianus",667,"Jeromy Gambell",476,427,658
106,"Gerbillus sp.",389,"Clayson Dorrian",268,157,603
107,"Butorides striatus",986,"Sydney Filipic",119,401,560
108,"Deroptyus accipitrinus",730,"Griffith Chaloner",488,248,642
109,"Ursus americanus",845,"Angeli Eastbrook",293,411,93
110,"Callipepla gambelii",526,"Odo Rupke",430,114,14
111,"Columba livia",253,"Maggy Kirkhouse",269,339,884
112,"Hyaena brunnea",249,"Ilse Chaudhry",308,325,398
113,"Macropus eugenii",708,"Leopold Pettie",99,124,543
114,"Trachyphonus vaillantii",427,"Maximilianus Ormesher",332,430,820
115,"Nannopterum harrisi",525,"Jess Schroder",129,69,494
116,"Alligator mississippiensis",519,"Reiko Yurchenko",150,431,826
117,"Cabassous sp.",371,"Frederique Seth",349,485,923
118,"Lemur catta",674,"Barth Kruszelnicki",327,383,608
119,"Aonyx capensis",697,"Marthe Davidavidovics",115,459,773
120,"Spilogale gracilis",300,"Even Stirland",61,80,270
121,"Morelia spilotes variegata",936,"Mar Kless",408,149,568
122,"Alcelaphus buselaphus cokii",204,"Tildy Cathro",428,371,24
123,"Pelecans onocratalus",974,"Germaine Whitehead",434,72,930
124,"Ephippiorhynchus mycteria",735,"Shannon Blanchette",35,478,834
125,"Felis pardalis",457,"Euphemia Desporte",425,336,660
126,"Ninox superciliaris",527,"Morse Claisse",442,171,754
127,"Theropithecus gelada",926,"Amandi Danielsson",240,197,983
128,"Heloderma horridum",560,"Sammy Driver",160,429,911
129,"Uraeginthus granatina",325,"Samara Fend",253,140,327
130,"Pytilia melba",570,"Darda Killgus",349,175,616
131,"Macropus eugenii",673,"Berky Senner",289,128,48
132,"Gyps bengalensis",948,"Kellia Brayson",210,326,249
133,"Lamprotornis nitens",938,"Cindi Bedle",498,450,925
134,"Dendrohyrax brucel",881,"Chryste Patton",68,314,596
135,"Chelodina longicollis",381,"Beckie Tomasini",231,126,560
136,"Spizaetus coronatus",267,"Thatcher Dimock",121,187,510
137,"Leptoptilos crumeniferus",343,"Brandy Antonopoulos",5,233,240
138,"Macaca nemestrina",683,"Sibelle Tombling",18,76,409
139,"Buteo galapagoensis",623,"Antonia Viccars",325,436,67
140,"Gazella granti",946,"Adela Biasioni",333,65,650
141,"Tachybaptus ruficollis",308,"Abel McVeighty",310,154,293
142,"Corythornis cristata",602,"Delcina Williamson",211,439,459
143,"Xerus sp.",325,"Ashil Ryan",175,284,958
144,"Laniarius ferrugineus",553,"Krysta Churchman",498,400,911
145,"Lemur catta",528,"Randal Berendsen",302,207,832
146,"Anastomus oscitans",342,"Jyoti Stollenwerck",155,295,259
147,"Vulpes vulpes",982,"Datha Geraldini",218,41,601
148,"Ephippiorhynchus mycteria",646,"Dorris Birt",393,407,239
149,"Bubalornis niger",734,"Uta Powlett",211,168,670
150,"Kobus leche robertsi",546,"Roanna Janicijevic",270,490,589
151,"Aonyx cinerea",920,"Ninon Brokenbrow",410,78,670
152,"Alectura lathami",865,"Jean Leighfield",463,286,660
153,"Mungos mungo",864,"Veronike Trevains",76,438,149
154,"Falco mexicanus",360,"Ninon Clemo",118,227,975
155,"Fregata magnificans",279,"Georgetta Freak",22,439,69
156,"Plocepasser mahali",511,"Ofelia Quaife",341,264,381
157,"Agelaius phoeniceus",990,"Deborah Dicks",467,38,185
158,"Corvus albus",879,"Marinna Bullas",351,29,69
159,"Geochelone radiata",457,"Jareb Timlin",25,375,220
160,"Macropus agilis",220,"Agneta Wilce",279,377,213
161,"Macropus agilis",959,"Suzette Burel",45,3,939
162,"Phoca vitulina",838,"Tris De Laci",283,339,576
163,"Canis mesomelas",947,"Jaynell Dibling",70,38,946
164,"Plocepasser mahali",530,"Hi Stirrip",314,32,432
165,"Ciconia episcopus",854,"Emmaline Gamwell",361,435,739
166,"Cordylus giganteus",726,"Saba Giral",421,399,579
167,"Ardea cinerea",789,"Dieter Bourgeois",190,170,818
168,"Irania gutteralis",310,"Renie Clancy",205,150,271
169,"Graspus graspus",942,"Elinore Meenehan",298,217,105
170,"Sula dactylatra",400,"Alisun Lenoir",79,279,389
171,"Mellivora capensis",530,"Clerissa Coulbeck",330,361,90
172,"Diomedea irrorata",312,"Albie Dunsford",30,60,502
173,"Stercorarius longicausus",752,"Lauritz Pyffe",96,499,502
174,"Ploceus rubiginosus",694,"Kylila Kleinlerer",122,188,886
175,"Hyaena hyaena",733,"Constancy Heaford",144,310,212
176,"Salvadora hexalepis",530,"Danie Du Hamel",321,480,249
177,"Alopochen aegyptiacus",941,"Korry Richter",301,352,68
178,"Chamaelo sp.",965,"Traver Emmer",127,217,213
179,"Crotalus cerastes",498,"Tonia Petegrew",399,186,219
180,"Melursus ursinus",920,"Vivi Andric",105,48,632
181,"Nycticorax nycticorax",363,"Rhiamon Hyndley",287,139,49
182,"Ceratotherium simum",439,"Elihu Cubbino",179,282,147
183,"Boselaphus tragocamelus",438,"Debor Oggers",390,261,839
184,"Macropus agilis",743,"Keene Willoughway",147,319,131
185,"Felis silvestris lybica",855,"Jehanna Zecchii",307,125,536
186,"Lycosa godeffroyi",665,"Teddie Ecclestone",238,486,703
187,"Kobus defassa",558,"Leoline Reyson",406,217,138
188,"Ovis dalli stonei",656,"Martita Elijah",258,1,580
189,"Agelaius phoeniceus",875,"Arline Kleinstub",76,112,374
190,"Sula dactylatra",648,"Clayson Leyban",157,41,682
191,"Pytilia melba",440,"Rosetta Mishow",119,122,254
192,"Spheniscus mendiculus",374,"Phyllida Gentzsch",431,327,259
193,"Milvus migrans",661,"Katerine Fullom",328,218,51
194,"Corvus albicollis",911,"Claudell Thow",283,129,674
195,"Haliaeetus leucocephalus",335,"Mahmoud Jeenes",112,420,197
196,"Bubo virginianus",218,"Averell Vineall",376,479,312
197,"Laniaurius atrococcineus",496,"Shurlock Oxbury",341,485,209
198,"Genetta genetta",855,"Felicle Bearblock",109,245,452
199,"Buteo galapagoensis",422,"Tito Kabisch",400,208,50
200,"Hippotragus equinus",898,"Adolph Woodman",246,471,283
201,"Aquila chrysaetos",289,"Nessa Gow",390,306,643
202,"Ovis canadensis",318,"Cristobal Poltone",262,478,248
203,"Casmerodius albus",630,"Jacquette Krauze",16,86,695
204,"Colobus guerza",639,"Jerry Francis",17,290,478
205,"Anitibyx armatus",330,"Gussi Yourell",415,151,734
206,"Ursus arctos",564,"Saundra Jessope",441,94,677
207,"Alligator mississippiensis",595,"Ianthe Pilmore",303,349,693
208,"Alcelaphus buselaphus cokii",629,"Ariella Beart",326,260,625
209,"Phascolarctos cinereus",219,"Andrea Lassells",392,33,931
210,"Phalacrocorax albiventer",732,"Zaneta Harkes",262,89,915
211,"Rangifer tarandus",823,"Arlen Brim",195,72,748
212,"Motacilla aguimp",504,"Thurston Strangeway",239,296,615
213,unavailable,464,"Chev Jamison",279,23,294
214,"Tetracerus quadricornis",421,"Viola Sausman",59,488,70
215,"Buteo galapagoensis",203,"Hasheem Airey",153,293,247
216,"Bubulcus ibis",368,"Raeann Bugden",199,14,425
217,"Lemur fulvus",939,"Richmond Scopham",438,152,836
218,"Equus hemionus",364,"Constantine Beton",200,115,824
219,"Manouria emys",664,"Rollie Clara",385,210,74
220,"Haliaeetus leucocephalus",250,"Lelah Pennells",364,322,640
221,"Calyptorhynchus magnificus",492,"Halli Cheers",110,335,747
222,"Dasyurus maculatus",326,"Meryl Torre",329,448,380
223,"Phascolarctos cinereus",250,"Christan Hobbema",84,102,617
224,"Vulpes chama",972,"Sapphira Firman",238,241,955
225,"Stercorarius longicausus",865,"Tarrance Derrington",232,106,974
226,"Eudyptula minor",546,"Ulysses Hargey",35,64,186
227,"Canis aureus",793,"Johanna Stapleford",305,115,611
228,"Chlamydosaurus kingii",401,"Susy Yuryichev",263,195,497
229,"Lycosa godeffroyi",220,"Bobbie Winn",177,455,900
230,"Canis lupus",545,"Darci Jakubiak",72,268,653
231,"Rhabdomys pumilio",283,"Davina Ropert",308,54,884
232,"Gyps bengalensis",874,"Louise Goodrick",20,292,959
233,"Tamiasciurus hudsonicus",547,"Stanly Tidman",257,117,794
234,"Phoenicopterus chilensis",660,"Alison Ivashov",497,54,354
235,"Sus scrofa",430,"Adeline Mulleary",117,147,236
236,"Tringa glareola",372,"Sarita Fallowfield",440,241,937
237,"Trichoglossus chlorolepidotus",709,"Maggy Moriarty",290,493,963
238,"Tauraco porphyrelophus",240,"Oralie Noorwood",448,26,442
239,"Petaurus norfolcensis",829,"Drusie Morillas",42,400,914
240,"Grus canadensis",386,"Humfried Moulsdale",46,190,251
241,"Connochaetus taurinus",210,"Meryl Pietzker",12,496,764
242,"Coluber constrictor foxii",690,"Jonah Juste",335,170,214
243,"Melursus ursinus",875,"Shelley Jeffcoate",85,393,51
244,"Papio cynocephalus",284,"Burch Nozzolii",123,24,824
245,"Tachyglossus aculeatus",212,"Gerri Crosby",41,362,761
246,"Neophoca cinerea",467,"Engelbert Matusson",364,80,238
247,"Tragelaphus scriptus",959,"Minor Warrener",113,349,776
248,"Taxidea taxus",409,"Sherwin Askell",204,427,855
249,"Gymnorhina tibicen",589,"Danya Wapples",373,100,365
250,"Sarcophilus harrisii",866,"Carita McLeary",151,139,554
251,"Paradoxurus hermaphroditus",777,"Imelda Gillbanks",416,430,111
252,"Leprocaulinus vipera",835,"Catharina Mulryan",434,56,216
253,"Charadrius tricollaris",829,"Ambros Stennard",306,457,184
254,"Acrobates pygmaeus",414,"Freddie Clynman",41,490,668
255,"Tockus flavirostris",429,"Martha Keyse",250,224,554
256,"Macaca radiata",666,"Lem Klossmann",176,388,871
257,"Priodontes maximus",709,"Odelia Drabble",244,188,206
258,"Ara chloroptera",998,"Lindie Joss",387,20,82
259,"Bubulcus ibis",548,"Ali Guidera",46,151,677
260,"Hyaena hyaena",554,"Kellyann Mansbridge",218,288,548
261,"Cervus elaphus",217,"Rosabelle Scapens",136,369,1000
262,"Cordylus giganteus",627,"Erin Raper",494,223,113
263,"Spheniscus magellanicus",488,"Rodney Swarbrick",379,360,23
264,"Dasypus septemcincus",297,"Melisandra St Louis",170,208,823
265,"Dendrocygna viduata",810,"Durant Petrecz",63,335,845
266,"Antechinus flavipes",748,"Sue Bentame",65,353,204
267,"Alcelaphus buselaphus caama",879,"Liana Tyers",241,26,612
268,"Dusicyon thous",610,"Ingemar Olrenshaw",24,277,852
269,"Damaliscus dorcas",257,"Lodovico Corradengo",242,304,15
270,"Pseudocheirus peregrinus",230,"Sybille Flack",348,189,573
271,"Pelecans onocratalus",835,"Solomon Clurow",72,346,495
272,"Butorides striatus",697,"Hunter Babington",83,13,532
273,"Canis aureus",899,"Sheelagh Apthorpe",202,276,276
274,"Climacteris melanura",274,"Rey Chuney",103,80,851
275,"Zenaida asiatica",397,"Cassondra Lambird",244,484,565
276,"Paradoxurus hermaphroditus",237,"Irina Mostin",414,465,890
277,"Mazama gouazoubira",280,"Kippy Treversh",31,277,729
278,"Sula dactylatra",200,"Grissel Keelinge",316,137,278
279,"Ictalurus furcatus",773,"Maximilian Dobbison",400,335,268
280,"Sylvicapra grimma",358,"Beckie Radborne",314,25,255
281,"Trachyphonus vaillantii",624,"Martguerita Call",440,87,927
282,"Bettongia penicillata",989,"Candy Clawley",32,29,838
283,"Nasua narica",865,"Rudiger Bartholin",330,348,674
284,"Platalea leucordia",258,"Nicky Leavy",207,256,154
285,"Ara chloroptera",358,"Klemens Jennaway",374,193,506
286,"Coluber constrictor",540,"Angel Ferfulle",84,226,120
287,"Haliaeetus leucoryphus",223,"Robin Coolahan",99,264,303
288,"Aegypius tracheliotus",254,"Waring Barlas",133,471,321
289,"Pseudocheirus peregrinus",764,"Christine Arnaud",484,287,889
290,"Libellula quadrimaculata",452,"Simmonds Langrick",13,288,419
291,"Priodontes maximus",907,"Claybourne Olyonov",333,267,343
292,"Nasua narica",779,"Timothy Testo",390,321,993
293,"Porphyrio porphyrio",544,"Tuck Tracy",418,173,689
294,"Uraeginthus granatina",258,"Judith Murrock",163,161,478
295,"Felis serval",513,"Zonda Vance",24,291,49
296,"Climacteris melanura",338,"Cal Race",309,420,892
297,"Zalophus californicus",288,"Wynn Fraine",332,327,646
298,"Buteo galapagoensis",881,"Arly Fullman",186,450,871
299,"Ursus americanus",349,"Kennan Carragher",340,52,439
300,"Pseudocheirus peregrinus",738,"Beverly Belcham",193,97,96
301,"Lamprotornis sp.",873,"Roxie Aronov",136,282,155
302,"Canis mesomelas",389,"Shell Pennington",70,376,733
303,"Bison bison",492,"Alyssa Deek",19,131,145
304,"Casmerodius albus",832,"Caria Primrose",66,435,497
305,"Alcelaphus buselaphus cokii",544,"Tristan Dilkes",6,428,253
306,"Centrocercus urophasianus",232,"Zeb Loddon",491,425,138
307,"Alcelaphus buselaphus caama",638,"Samaria Tunnah",64,228,983
308,"Ornithorhynchus anatinus",618,"Amity Dukes",470,133,914
309,"Sylvicapra grimma",635,"Karin Lippitt",105,326,240
310,"Spheniscus magellanicus",539,"Saundra Philimore",5,278,449
311,"Uraeginthus granatina",732,"Flo Jenkins",443,32,989
312,unavailable,544,"Bordy Govett",49,217,298
313,"Galago crassicaudataus",994,"Jordan Mackin",281,228,386
314,"Merops nubicus",607,"Sawyer Deex",125,124,190
315,"Pitangus sulphuratus",265,"Reiko Cartmail",142,454,293
316,"Psittacula krameri",929,"Tristan Anscombe",393,448,444
317,"Nucifraga columbiana",696,"Vito Chaimson",121,300,269
318,"Bugeranus caruncalatus",674,"Harper Kleimt",89,17,205
319,"Actophilornis africanus",808,"Elayne Bockmaster",41,75,885
320,"Scolopax minor",206,"Maxy Heino",345,1,795
321,"Junonia genoveua",403,"Meir Hawlgarth",13,48,247
322,"Ardea cinerea",731,"Graeme Winter",124,387,700
323,"Acrobates pygmaeus",313,"Bunny Escolme",416,101,455
324,"Recurvirostra avosetta",345,"Chester Mora",417,240,694
325,"Uraeginthus granatina",681,"Dniren Chese",375,405,916
326,"Delphinus delphis",747,"Annelise Hillyatt",32,440,887
327,"Caiman crocodilus",833,"Bonnie Tinghill",481,494,276
328,"Vulpes vulpes",507,"Vita Andrys",363,134,153
329,"Microcebus murinus",341,"Major McBeth",327,362,839
330,"Ceratotherium simum",989,"Donnajean Sleath",446,15,975
331,"Hyaena brunnea",591,"Felice McCarly",27,124,553
332,"Sagittarius serpentarius",479,"Kingsley Espley",248,201,352
333,"Nucifraga columbiana",484,"Rachael Hardeman",469,375,956
334,"Sciurus niger",856,"Brockie O'Ruane",53,62,878
335,"Leptoptilus dubius",621,"Ethelda Coffelt",495,36,525
336,"Phoenicopterus ruber",466,"Ibbie O'Shea",89,34,903
337,"Gymnorhina tibicen",480,"Gregory Zamboniari",435,64,24
338,"Butorides striatus",654,"Archy Suatt",214,137,64
339,"Libellula quadrimaculata",491,"Tine Ganforth",34,70,343
340,"Nucifraga columbiana",522,"Lenora Remer",158,217,309
341,"Felis libyca",916,"Orella Strutz",465,48,294
342,"Lutra canadensis",693,"Windham Corr",245,411,188
343,"Zenaida galapagoensis",417,"Miguelita Salvage",346,254,695
344,"Ara macao",272,"Erskine Stanway",472,473,342
345,"Castor fiber",338,"Marlo Janaud",154,318,398
346,"Sula dactylatra",711,"Stanwood Wheelhouse",50,405,155
347,"Pavo cristatus",262,"Orsa Mansuer",11,48,622
348,"Eumetopias jubatus",673,"Kikelia Handrick",307,189,523
349,"Felis concolor",771,"Theresa Alentyev",159,242,553
350,"Capreolus capreolus",439,"Gabey Morrad",444,245,415
351,"Cervus duvauceli",978,"Worthy Patullo",136,449,77
352,"Manouria emys",787,"Sigfrid Swinfen",250,241,463
353,"Oreamnos americanus",546,"Gilemette Sherman",478,275,151
354,"Phalacrocorax niger",553,"Jasmin Buddell",426,119,112
355,"Castor fiber",730,"Dolf Buckeridge",75,436,341
356,"Mycteria ibis",819,"Ania Bruin",185,298,494
357,"Vulpes cinereoargenteus",519,"Filip Bett",154,366,295
358,"Paroaria gularis",804,"Jonathan Boyen",300,104,50
359,"Ratufa indica",707,"Binnie McCullouch",393,331,572
360,"Hystrix indica",978,"Ester Laxon",332,443,126
361,"Leptoptilos crumeniferus",376,"Celka Thicking",100,428,973
362,"Madoqua kirkii",312,"Oran Hailston",268,372,355
363,"Anas platyrhynchos",419,"Amelina Goodlife",13,369,466
364,"Aegypius tracheliotus",922,"Elana Phant",494,449,404
365,"Ateles paniscus",504,"Tomkin Damsell",307,46,938
366,unavailable,881,"Urbano Maypes",101,384,472
367,"Crotalus cerastes",412,"Lesli Moyler",43,480,718
368,"Gazella thompsonii",550,"Kyle Naisey",75,198,276
369,"Tiliqua scincoides",377,"Nadya Sevior",73,494,253
370,"Oryx gazella",618,"Vito Wraight",304,226,65
371,"Sciurus vulgaris",427,"Cindy Guinan",170,458,480
372,"Phalaropus fulicarius",510,"Saba Dowdney",48,395,224
373,"Milvus migrans",479,"Stevy Ales0",236,189,894
374,"Vulpes vulpes",732,"Annora Izard",341,409,17
375,"Phalacrocorax niger",486,"Lyssa Turle",270,290,474
376,"Colaptes campestroides",719,"Garald Langthorne",39,20,235
377,"Aonyx capensis",628,"Therine Suermeiers",473,16,314
378,"Lepus arcticus",341,"Caressa Sharer",279,139,52
379,"Chloephaga melanoptera",483,"Emmie Alaway",420,405,162
380,"Buteo galapagoensis",542,"Pace Gors",245,374,909
381,"Alopex lagopus",945,"Launce Mac Giany",98,289,367
382,"Coluber constrictor",248,"Claudetta Rosenfarb",329,478,226
383,"Anas bahamensis",744,"Sherline Shallo",145,121,975
384,"Phalacrocorax varius",523,"Willy Cicco",376,380,926
385,"Rhea americana",234,"Demetra Metcalf",476,474,283
386,"Colobus guerza",789,"Sampson Pautard",306,433,98
387,"Calyptorhynchus magnificus",994,"Tannie Bunker",460,194,893
388,"Alouatta seniculus",230,"Franky Dabbes",455,153,318
389,"Zenaida galapagoensis",295,"Park D'eye",219,35,641
390,"Ephippiorhynchus mycteria",904,"Wendell De Andreis",377,463,365
391,"Macropus rufogriseus",496,"Deidre Stronach",188,115,647
392,"Theropithecus gelada",968,"Paddie Izac",353,381,334
393,"Heloderma horridum",968,"Shea Browell",53,227,404
394,"Stenella coeruleoalba",226,"Helaina Powrie",390,312,890
395,"Crotaphytus collaris",844,"Randolf Davana",332,383,242
396,"Leipoa ocellata",641,"Aurelia Alvarez",260,328,541
397,"Prionace glauca",600,"Arline Winspire",215,350,157
398,"Diomedea irrorata",398,"Shermie Julien",95,98,26
399,"Mephitis mephitis",916,"Kamilah Mattys",162,442,453
400,"Terathopius ecaudatus",679,"Henrietta Harker",220,391,76
401,"Cacatua tenuirostris",301,"Cyb Coogan",500,395,122
402,"Dasyurus maculatus",292,"Ettore Shower",12,101,545
403,"Sarcorhamphus papa",928,"Nikki Gillson",426,138,428
404,"Bison bison",654,"Candy Barter",235,455,274
405,"Dusicyon thous",923,"Darin Surby",286,115,14
406,"Ctenophorus ornatus",631,"Rubie Carsberg",17,500,333
407,"Lamprotornis sp.",338,"Annis Ferraresi",107,160,414
408,"Chelodina longicollis",324,"Marylou Ellams",257,240,128
409,"Tockus flavirostris",400,"Octavius Lortzing",433,271,464
410,"Bubalornis niger",664,"Linet Lorie",288,483,862
411,"Canis aureus",645,"Nikolai Potten",191,119,718
412,"Laniaurius atrococcineus",709,"Caryl Slipper",253,89,510
413,"Alopochen aegyptiacus",322,"Kim Bedells",190,500,110
414,"Macaca mulatta",717,"Avivah Fortnam",493,269,43
415,"Cathartes aura",565,"Leora Gayler",95,334,195
416,"Chelodina longicollis",864,"Rick Croucher",186,375,106
417,"Bucorvus leadbeateri",201,"Amalee Batiste",210,388,970
418,"Columba livia",492,"Hugo Merrilees",61,419,851
419,"Sarkidornis melanotos",578,"Bordy McKaile",435,479,604
420,"Anas bahamensis",632,"Darda Dyer",444,400,605
421,"Globicephala melas",317,"Donovan Tutill",446,414,14
422,"Procyon lotor",700,"Vernice Kerin",288,360,54
423,"Nasua nasua",973,"Tammy Jovovic",223,177,415
424,"Vicugna vicugna",844,"Camella Clace",456,17,836
425,"Spermophilus richardsonii",796,"Benoite Andreaccio",191,38,468
426,"Deroptyus accipitrinus",697,"Donetta Raffon",116,416,720
427,"Rhea americana",474,"Wesley Plant",115,481,358
428,"Pan troglodytes",818,"Lilllie Dunbavin",392,36,36
429,"Macropus fuliginosus",907,"Kennan O'Monahan",442,327,135
430,"Corvus brachyrhynchos",649,"Dionisio Kershow",183,233,320
431,"Macropus eugenii",382,"Petrina Marmion",67,67,773
432,"Chloephaga melanoptera",900,"Benjie Betterton",372,190,825
433,"Cabassous sp.",636,"Lorenza Lant",440,61,341
434,"Sylvicapra grimma",483,"Jessika Novello",208,488,902
435,"Gazella thompsonii",199,"Gregory Bagworth",59,255,176
436,"Cyrtodactylus louisiadensis",931,"Sallyanne Morrieson",151,207,518
437,"Alopex lagopus",568,"Roderigo Callis",409,39,882
438,"Nasua nasua",529,"Rubina Dagger",75,479,600
439,"Crotaphytus collaris",741,"Gaile Goozee",426,51,420
440,"Phascogale calura",474,"Colette Tutill",258,143,221
441,"Semnopithecus entellus",220,"Leonelle Timmis",421,330,184
442,"Meleagris gallopavo",568,"Clive Arends",92,120,298
