course_id,course_name,course_length,course_type,department_id
131,course-JmkBbigUpZxi,32,Online,131
132,course-mBLZHSYbecLh,29,Offilne,132
133,course-npxxqFOSfhmF,57,Online,133
134,course-stjbWWclGFiM,56,Offilne,134
135,course-CyyqBbtQhEsW,52,Online,135
136,course-kKVjTtProzwG,80,Offilne,136
137,course-AqfXXXHfDUww,82,Online,137
138,course-uAfmfgObvGOE,81,Offilne,138
139,course-DKbnINmHJhfX,27,Online,139
140,course-BELrufIwjMjo,47,Offilne,140
141,course-LqxFVxFxvfyl,30,Online,141
142,course-KipDuhbzOIDF,28,Offilne,142
143,course-YtXpMcbHnhKA,39,Online,143
144,course-nbOjDJkIerPd,42,Offilne,144
145,course-zwJLVZYIsjrG,69,Online,145
146,course-jNYPIdLMuRFl,64,Offilne,146
147,course-gDVvAAmCVGtZ,21,Online,147
148,course-GKFDAmkqYwnl,49,Offilne,148
149,course-NQscvoyVMCfb,87,Online,149
150,course-EIwRyReBUhnP,89,Offilne,150
151,course-dlJdItaEFOPM,24,Online,151
152,course-NiAHWcKjWZqe,42,Offilne,152
153,course-gshuUoETnDSX,71,Online,153
154,course-kpQkWTQjCaQo,74,Offilne,154
155,course-LnujLXTSFDwL,37,Online,155
156,course-QdgRJciHCZgu,67,Offilne,156
157,course-zeeDgYKSAjVY,79,Online,157
158,course-dAHnYgHOOfJE,51,Offilne,158
159,course-AOuYhdMXcMEp,73,Online,159
160,course-kzrDFWPgAXXl,33,Offilne,160
161,course-YZBTwSGYHbfT,74,Online,161
162,course-TOmfVGrmkqZM,67,Offilne,162
163,course-OARueCGyETNa,88,Online,163
164,course-fLSKPwlZkcvo,34,Offilne,164
165,course-jsTzOtDidRQa,22,Online,165
166,course-OmcgSHTlYocV,67,Offilne,166
167,course-gNDjQNDzatef,30,Online,167
168,course-YsEbnBUFhfnR,28,Offilne,168
169,course-JSgDcEmhsJCb,24,Online,169
170,course-ZVcTUgUnXvVx,52,Offilne,170
171,course-drEIOWVlqbNe,35,Online,171
172,course-eqzqKCtCRQOy,89,Offilne,172
173,course-tmVXaMVukois,44,Online,173
174,course-eziSoGRVvlQN,59,Offilne,174
175,course-jYmimhjjXKRv,71,Online,175
176,course-CNEdrseiOQKD,65,Offilne,176
177,course-CfoqqfqcxQUI,64,Online,177
178,course-OeZfMvtwoQXc,86,Offilne,178
179,course-hVbewUQLGMGS,75,Online,179
180,course-OJfbAgxWHexJ,56,Offilne,180
181,course-tCDDCTgzrqZU,81,Online,181
182,course-UrYxjbWdiFEB,89,Offilne,182
183,course-oJbJEMUAPGJW,71,Online,183
184,course-NoDDIonfQbeF,24,Offilne,184
185,course-vJislfEZIvbH,40,Online,185
186,course-rGyeimWrFrCh,82,Offilne,186
187,course-GDgIhCguLNGV,33,Online,187
188,course-mtzsGkRQEpJj,50,Offilne,188
189,course-tQoqTLmIsqrp,52,Online,189
190,course-rQaSncOboNnN,73,Offilne,190
191,course-osuTDtbiIBrY,73,Online,191
192,course-omwUPFZdVLNm,90,Offilne,192
193,course-aoEcerQecySZ,66,Online,193
194,course-MbGGydvwUqXH,24,Offilne,194
195,course-DqaXJwjPysaD,49,Online,195
196,course-ASbClFiJSjgE,84,Offilne,196
197,course-AfSEoQOauHGW,52,Online,197
198,course-kPwtHluzmaBb,55,Offilne,198
199,course-lPGeErKBxIsl,25,Online,199
200,course-fHJiIdPEcSMh,21,Offilne,200
201,course-JLXhChWlfVOa,88,Online,201
202,course-NCIfSgGLuIVB,81,Offilne,202
203,course-LrzaNJvSWXog,52,Online,203
204,course-RbtUpnUoSOcW,41,Offilne,204
205,course-TqsexMDjvcop,85,Online,205
206,course-vjScSTpawHij,40,Offilne,206
207,course-JLPuckayUDvA,76,Online,207
208,course-dpisqQtmItfp,58,Offilne,208
209,course-OvosIBecREYz,20,Online,209
210,course-TTaJJiXjKjsZ,54,Offilne,210
211,course-wJcjNxGhWNMR,34,Online,211
212,course-gTZXGgzxFOeE,48,Offilne,212
213,course-FffdgagnGGSi,63,Online,213
214,course-FOCHKIXLlUIg,78,Offilne,214
215,course-UafPYyFauwxf,77,Online,215
216,course-RsJQGhFCFCWv,60,Offilne,216
217,course-jgbBjzRuBLdK,72,Online,217
218,course-GgDXRtbfhMwD,37,Offilne,218
219,course-aSeWcTEyYXQi,54,Online,219
220,course-USoYKcYBdskt,73,Offilne,220
221,course-pQpsOeasZEeo,58,Online,221
222,course-qqEAdnyIUBSb,54,Offilne,222
223,course-udKAgqcgsQyj,59,Online,223
224,course-ZHEazjgDPdxk,38,Offilne,224
225,course-oqHQHRcWZRvO,80,Online,225
226,course-kwzaKPyqssqt,40,Offilne,226
227,course-WlTxZZqWPVXO,26,Online,227
228,course-fQARflcWntlJ,77,Offilne,228
229,course-LIwWfEiSkrXm,67,Online,229
230,course-amyRAIZTLeqI,31,Offilne,230
231,course-CPZtmPNrayOp,30,Online,231
232,course-BAFygyTztQGW,59,Offilne,232
233,course-rscdIrRxwcfd,47,Online,233
234,course-QbEsqxoXdvOR,42,Offilne,234
235,course-JCaLHVMFlUcJ,48,Online,235
236,course-XdyntdkNwdyz,38,Offilne,236
237,course-MYCdWqCsSsed,32,Online,237
238,course-DtijdIMGjlms,52,Offilne,238
239,course-PstYqykOcsMc,54,Online,239
240,course-pwqaEWSsRgZW,34,Offilne,240
241,course-rlCPgjqGKaFn,62,Online,241
242,course-haBXiueQXmeq,20,Offilne,242
243,course-quQeEzPqcMgh,80,Online,243
244,course-kNpwIBNNQJfm,29,Offilne,244
245,course-XRvpzIoWuCDA,34,Online,245
246,course-MUojgTigOEqZ,30,Offilne,246
247,course-XkHNnoboyapR,70,Online,247
248,course-TRtvhtKUbxeX,30,Offilne,248
249,course-DfKvkuKQboej,22,Online,249
250,course-QxOjGGyCfdcZ,72,Offilne,250
251,course-QkAalmAEDHqX,49,Online,251
252,course-LePpZYomECLK,23,Offilne,252
253,course-RKBtftjkAjEz,87,Online,253
254,course-uOSpnvZUJfYU,87,Offilne,254
255,course-lrSodHNikqPV,65,Online,255
256,course-SvLxKaMBIoif,20,Offilne,256
257,course-ucQENqKaMenT,78,Online,257
258,course-rZvofpgqapHW,64,Offilne,258
259,course-YMFOPhQviXWE,79,Online,259
260,course-hASXqLzfTrhV,36,Offilne,260
261,course-MmaoPqMMjOZu,65,Online,261
262,course-rYLGxkWbzvFR,50,Offilne,262
263,course-TsguujufxNSP,71,Online,263
264,course-aTXaHGHOIMCB,61,Offilne,264
265,course-lIMvKnnOXCxl,83,Online,265
266,course-JMVLTEcYpgCB,89,Offilne,266
267,course-SYaInuEdKMNM,88,Online,267
268,course-IlqzQTWZOkhN,29,Offilne,268
269,course-SRloKKoPfrVV,41,Online,269
270,course-SHeXvBMXHJbk,90,Offilne,270
271,course-cABcatyfjIWW,45,Online,271
272,course-qFwzzqJQbImW,60,Offilne,272
273,course-pkLdaGItTzan,66,Online,273
274,course-QKSpkQhYskIT,64,Offilne,274
275,course-QqboaxJjXGDC,27,Online,275
276,course-jlpeupcZjglh,72,Offilne,276
277,course-yPTDGmSDsJcn,76,Online,277
278,course-lSdTuAdqQDep,44,Offilne,278
279,course-CIYWwbUwKhdi,50,Online,279
280,course-dBTVQAbtOfkg,38,Offilne,280
281,course-QuxxPiUXUWXW,57,Online,281
282,course-MnwRbtaIJZLG,28,Offilne,282
283,course-chzSXABkACSx,38,Online,283
284,course-hpeZvghlVhMK,32,Offilne,284
285,course-TIAlpFpyautq,69,Online,285
286,course-FnZmDBZIEnkH,65,Offilne,286
287,course-suJlDPVTOyGf,74,Online,287
288,course-FlZtmBurnFXO,50,Offilne,288
289,course-kBqGtBxaKxIF,42,Online,289
290,course-tXuiowaMCKFU,69,Offilne,290
291,course-fCzNlysnmeWA,61,Online,291
292,course-poTdniDfxwvb,80,Offilne,292
293,course-kSFMqGnqXcqy,40,Online,293
294,course-gkWqeuScnBUJ,75,Offilne,294
295,course-zlQszwFuUdQW,28,Online,295
296,course-nCrlFONotufb,60,Offilne,296
297,course-SNSvRFleYXkc,60,Online,297
298,course-cAciwBIWxHGi,66,Offilne,298
299,course-HOmMVHsElrzN,39,Online,299
300,course-WQIzTYCgWHHb,56,Offilne,300
301,course-aiaQrNPltjgq,23,Online,301
302,course-BYFnwThtftxw,48,Offilne,302
303,course-CBlSjBakYslw,34,Online,303
304,course-ITexgOUUpYco,47,Offilne,304
305,course-ySUQlWoSMSlc,65,Online,305
306,course-woHHtWwtAXXV,87,Offilne,306
307,course-iGYyWITQLsfj,45,Online,307
308,course-VTFNcyRSkrKn,47,Offilne,308
309,course-DxEYnwhsPUri,74,Online,309
310,course-BjOUPchIBMZW,38,Offilne,310
311,course-lyuPKtqwvdFL,68,Online,311
312,course-YRgwrSuBiJOS,39,Offilne,312
313,course-LQUXrQpqqvtg,25,Online,313
314,course-VuVInFsqrPQs,61,Offilne,314
315,course-RrHMEywjRYtT,61,Online,315
316,course-LeilinUJMdUb,24,Offilne,316
317,course-emowDSXxTcWB,51,Online,317
318,course-MKGYDpLnuQjD,24,Offilne,318
319,course-rQhAXuBMLpaQ,55,Online,319
320,course-slFNodKwpTaS,20,Offilne,320
321,course-ZmsycPgjPtCk,59,Online,321
322,course-NhmpzuEvniyo,89,Offilne,322
323,course-QahDSHzRduXM,76,Online,323
324,course-QdJefrFFxxQg,67,Offilne,324
325,course-rWpmrfdwupVi,31,Online,325
326,course-uWKHCREaPYCH,40,Offilne,326
327,course-FRegoyxGSlSM,62,Online,327
328,course-lbTVhNyQKKLO,64,Offilne,328
329,course-gnjHIrunRnhs,89,Online,329
330,course-PdggqsTKHLOw,51,Offilne,330
331,course-oIzKlzwMHwaD,62,Online,331
332,course-UErRLonuomXq,22,Offilne,332
333,course-tgJuAXApGtUl,69,Online,333
334,course-lbgubJWotAEq,77,Offilne,334
335,course-eUoZPkReZhVx,62,Online,335
336,course-dZNhPqdspgSV,61,Offilne,336
337,course-eyMBymBUcueM,41,Online,337
338,course-OWUghujdPSXC,64,Offilne,338
339,course-pqCCQDSoZZoG,32,Online,339
340,course-oaqsIinTaASp,29,Offilne,340
341,course-BLMyLZMyURFs,70,Online,341
342,course-poaYUEavBGIG,81,Offilne,342
343,course-gkhRTTHBDqMJ,33,Online,343
344,course-eHXrroCiURhd,35,Offilne,344
345,course-inMIUGSgqGjS,76,Online,345
346,course-eNUNWZjtMGVB,31,Offilne,346
347,course-dcbUunsjicXP,20,Online,347
348,course-bukKEznmnpvM,86,Offilne,348
349,course-OxHILQeJhPlI,55,Online,349
350,course-SfPjhbKkvvZu,51,Offilne,350
351,course-MnCuihdvnkKW,87,Online,351
352,course-GqaylciiZJeS,75,Offilne,352
353,course-wmqeRjSnjYEj,24,Online,353
354,course-AMQPOgIciHiP,66,Offilne,354
355,course-CvCJwKQVxMnA,39,Online,355
356,course-QyUIQEIyrpkg,79,Offilne,356
357,course-BiYFojpsOEOt,27,Online,357
358,course-lCVKlXHrGROM,28,Offilne,358
359,course-XCZqvQrmiURI,21,Online,359
360,course-KFVRFfXybkqW,65,Offilne,360
361,course-ALcKofhmvYZw,87,Online,361
362,course-EQjAvzxFiSuY,54,Offilne,362
363,course-iaJyUywMCEBn,34,Online,363
364,course-GUGmvsJARuTS,42,Offilne,364
365,course-NmIMRtSCpISf,35,Online,365
366,course-FISPURwLaJWj,90,Offilne,366
367,course-ZdJLhEXHeBip,59,Online,367
368,course-ByzGxjiWrsVv,34,Offilne,368
369,course-GdwJMAnFXEyN,37,Online,369
370,course-FDvgPvGtGOEh,86,Offilne,370
371,course-xqgasBautwyh,44,Online,371
372,course-dPyggAcbgjnp,57,Offilne,372
373,course-zgSmcOnVQvWy,77,Online,373
374,course-HxwyKeNAKiXY,22,Offilne,374
375,course-slFQsqmvnvtj,73,Online,375
376,course-yVhAuFDAoDdZ,63,Offilne,376
377,course-ZXYTeRuJXsqy,74,Online,377
378,course-ysWNUwwbSpsr,68,Offilne,378
379,course-fGUWLGQAvqzO,61,Online,379
380,course-rjcueuyMxGkm,70,Offilne,380
381,course-TvcISIKBXjOY,79,Online,381
382,course-IpprLCaRXqnz,52,Offilne,382
383,course-rwJAdeJDVjBZ,27,Online,383
384,course-BwaeAoGCAppg,57,Offilne,384
385,course-UPLHJyxziXPh,76,Online,385
386,course-zqHMCSwMTDLb,71,Offilne,386
387,course-aRNJEWTrUtoL,49,Online,387
388,course-pGObieKgOiwA,89,Offilne,388
389,course-SFfsMFZRAwMN,49,Online,389
390,course-JIUyWhGTdoKj,81,Offilne,390
391,course-eYYjnTVDwXru,27,Online,391
392,course-BgHxpPtrXvbq,53,Offilne,392
393,course-DkyrovHQLTbU,53,Online,393
394,course-EsAnWuTMZzWc,31,Offilne,394
395,course-RiHWhPSYARjN,62,Online,395
396,course-XAwFoMvgbtOi,62,Offilne,396
397,course-eWnePwEYzjtr,58,Online,397
398,course-HaEDNXkXXcqt,48,Offilne,398
399,course-YQhwlwOVycXI,84,Online,399
400,course-JrvxGBvnlzal,34,Offilne,400
401,course-OQQkqBuVyTgt,75,Online,401
402,course-yFDHWrsmwZQT,36,Offilne,402
403,course-sAobmTuIlCTE,37,Online,403
404,course-twYchwJlfWyw,76,Offilne,404
405,course-ugJhfQriTVSn,30,Online,405
406,course-orLalgRceKYS,47,Offilne,406
407,course-BboyUpUaGHAU,73,Online,407
408,course-vleMkJrgROIs,30,Offilne,408
409,course-zRHegnlGEOzW,67,Online,409
410,course-SJYFATnXcWhI,54,Offilne,410
411,course-BzhkDlXtLJmc,68,Online,411
412,course-bTyVNsztOwxA,85,Offilne,412
413,course-DdLUjylLifhR,36,Online,413
414,course-VKspgdnvyXev,83,Offilne,414
415,course-yZuNREZVqhIz,83,Online,415
416,course-PJgQfkchqEvD,76,Offilne,416
417,course-ApjrOgHneDLo,63,Online,417
418,course-xWyqgRjZZXlN,57,Offilne,418
419,course-DARfMcQlPQvB,78,Online,419
420,course-EXXnbgOGsfuh,74,Offilne,420
421,course-RuiZLBnhrUOj,65,Online,421
422,course-ZNrQOeUPbbnk,81,Offilne,422
423,course-ZaTWmeOtwvkq,71,Online,423
424,course-rJrynVbTySxO,60,Offilne,424
425,course-kUEqZYeCThzE,61,Online,425
426,course-GkRDXOSIiDTu,31,Offilne,426
427,course-ZdQezXsejmpL,47,Online,427
428,course-hRkpYVyaRqGz,70,Offilne,428
429,course-AwBqTPHbfXLH,54,Online,429
430,course-HPDMLfWvJpZL,83,Offilne,430
431,course-LBzIHlhCpxCz,44,Online,431
432,course-anlLYNcAEXUQ,80,Offilne,432
433,course-dcHclKILALpN,25,Online,433
434,course-LENkxhtfDpsT,21,Offilne,434
435,course-MYyoesdQtFdF,80,Online,435
436,course-zAsBBQfMdrbw,28,Offilne,436
437,course-DKviothSGXAJ,34,Online,437
438,course-vBsMCjOFSfFc,34,Offilne,438
439,course-apvVTdhDgClO,90,Online,439
440,course-pfgzpZgsZQfz,35,Offilne,440
441,course-WXsbVHpjwFfD,27,Online,441
442,course-ffLMjelbaDpj,34,Offilne,442
443,course-ztrQkftyktFb,51,Online,443
444,course-xWbHpMKAHSzf,46,Offilne,444
445,course-DANdcTcxexHP,21,Online,445
446,course-XGcjIifRqKvs,75,Offilne,446
447,course-nTuZfTWgtCIG,47,Online,447
448,course-ASjkVqkuxvJj,52,Offilne,448
449,course-DSHDfDvMHEoO,60,Online,449
450,course-VCNXBYyGBLIb,49,Offilne,450
451,course-jenFohltEKQF,24,Online,451
452,course-oqwwZPBMRBFK,87,Offilne,452
453,course-AOCQqGGAuHrN,74,Online,453
454,course-mgDcXfvOLroH,82,Offilne,454
455,course-MlQbAjiSybVJ,77,Online,455
456,course-WSNJKUlIwgIN,25,Offilne,456
457,course-bMZdDObQBgVT,68,Online,457
458,course-XqaiEgctqTKu,65,Offilne,458
459,course-EDKzLJyZYwPY,38,Online,459
460,course-MwTaOGivOxxi,36,Offilne,460
461,course-vExsDRfGXjPl,21,Online,461
462,course-ZoLutpXyUWep,59,Offilne,462
463,course-YJejVHODPJxR,37,Online,463
464,course-HTDgKNexwcOt,20,Offilne,464
465,course-VxBAMvWDFoKx,64,Online,465
466,course-malDpCUgvSon,43,Offilne,466
467,course-FRNOeCoVAuoA,55,Online,467
468,course-KaNYgIrvCnBk,84,Offilne,468
469,course-JKzwCZbaTRWe,86,Online,469
470,course-LoMLjuCEHHDG,86,Offilne,470
471,course-lzuAGWdrbeEA,27,Online,471
472,course-ChimZbjBRqsx,77,Offilne,472
473,course-ilGVYuGpDxdB,45,Online,473
474,course-gnksrRCesTbO,33,Offilne,474
475,course-DcLyrtrHPCWV,43,Online,475
476,course-XflLpitFKCYm,54,Offilne,476
477,course-GdswKklYYGAC,52,Online,477
478,course-DeqmhKuqNSXp,39,Offilne,478
479,course-hQxPZzDZNHvv,84,Online,479
480,course-UwEmGXmUwknQ,22,Offilne,480
481,course-FBWoBcahjKeU,61,Online,481
482,course-kaGrfLbqFNpR,28,Offilne,482
483,course-EXNKfIKVrzLV,41,Online,483
484,course-PHPxLEJBpXDx,90,Offilne,484
485,course-upjGYzkQTkET,42,Online,485
486,course-QkjUwWXvSbiB,45,Offilne,486
487,course-hselSnvOVIDg,62,Online,487
488,course-WsQWiSFLjFCd,52,Offilne,488
489,course-qZbIIYpfcuLr,43,Online,489
490,course-tHRLvxNsBOgF,27,Offilne,490
491,course-ikPUZqKNVPvS,89,Online,491
492,course-WOsUySyhIHjt,86,Offilne,492
493,course-CWKJMsuqpNQJ,55,Online,493
494,course-tnFQsQTnTjso,28,Offilne,494
495,course-oLOXeKQWfuqU,43,Online,495
496,course-yHNgeQdrlpKp,51,Offilne,496
497,course-KPLEdGFagjdR,68,Online,497
498,course-uUIQXfLuwsXa,39,Offilne,498
499,course-UQmIMVlubIZq,31,Online,499
500,course-gpQVBRPQLONR,37,Offilne,500
